X_REGRID,Y_REGRID,Z_REGRID
456376.4312121212,6783037.21939394,1689.1707616745466
456471.556969697,6783037.21939394,1683.2141002007334
456566.68272727274,6783037.21939394,1677.3673286766862
456661.8084848485,6783037.21939394,1670.3835943993945
456756.93424242426,6783037.21939394,1662.9862362082697
456852.06,6783037.21939394,1660.3847859642542
456947.1857575758,6783037.21939394,1662.3257262501895
457042.3115151515,6783037.21939394,1664.769251819736
457137.4372727273,6783037.21939394,1668.7683763838386
457232.56303030305,6783037.21939394,1666.9704648120382
457327.6887878788,6783037.21939394,1666.473119471649
457422.8145454546,6783037.21939394,1665.8658374794184
457517.9403030303,6783037.21939394,1665.1597389277401
457613.0660606061,6783037.21939394,1667.001489184161
457708.19181818183,6783037.21939394,1669.87893322054
457803.31757575757,6783037.21939394,1672.9192035493577
457898.44333333336,6783037.21939394,1674.1384480808292
457993.5690909091,6783037.21939394,1675.3709428476584
458088.6948484849,6783037.21939394,1668.7512659253973
458183.8206060606,6783037.21939394,1664.3586249805717
458278.9463636364,6783037.21939394,1658.7992485998616
458374.07212121214,6783037.21939394,1678.5309807903122
450668.88575757574,6783145.170909091,2095.63987412588
450764.01151515153,6783145.170909091,2080.249898458467
450859.13727272727,6783145.170909091,2061.9532634032576
450954.26303030306,6783145.170909091,2043.6641258741276
451049.3887878788,6783145.170909091,2028.458745920765
451144.5145454545,6783145.170909091,2013.5619999999856
451239.6403030303,6783145.170909091,1999.3412167832203
451334.76606060605,6783145.170909091,1985.887902097906
451429.89181818184,6783145.170909091,1967.9345221445142
451525.0175757576,6783145.170909091,1952.510634789226
451620.14333333337,6783145.170909091,1934.9589976690183
451715.2690909091,6783145.170909091,1927.5193146853449
451810.39484848484,6783145.170909091,1907.1110974553983
451905.5206060606,6783145.170909091,1908.610091261342
452000.64636363636,6783145.170909091,1904.5662237762065
452095.77212121215,6783145.170909091,1900.6268298368334
452190.8978787879,6783145.170909091,1896.79
452286.0236363636,6783145.170909091,1897.030093240101
452381.1493939394,6783145.170909091,1935.6839299550566
452476.27515151515,6783145.170909091,1991.9974592074739
452571.40090909094,6783145.170909091,1976.0718368298312
452666.5266666667,6783145.170909091,1961.6046957509352
452761.65242424246,6783145.170909091,1952.4523030302594
452856.7781818182,6783145.170909091,1943.0338881119474
452951.90393939393,6783145.170909091,1934.1403611591327
453047.0296969697,6783145.170909091,1923.5397902097845
453142.15545454546,6783145.170909091,1912.786083916103
453237.28121212125,6783145.170909091,1896.5803408036747
453332.406969697,6783145.170909091,1883.860023310017
453427.5327272727,6783145.170909091,1871.7151468531538
453522.6584848485,6783145.170909091,1853.967709433979
453617.78424242424,6783145.170909091,1840.3568717948738
453712.91000000003,6783145.170909091,1815.310567048944
453808.03575757577,6783145.170909091,1796.6895034577005
453903.1615151515,6783145.170909091,1774.2841818648017
453998.2872727273,6783145.170909091,1755.3384117016294
454093.413030303,6783145.170909091,1743.8490990600783
454188.5387878788,6783145.170909091,1741.6491507995663
454283.66454545455,6783145.170909091,1770.1429822027576
454378.79030303034,6783145.170909091,1795.282264058591
454473.9160606061,6783145.170909091,1814.6079782920556
454569.0418181818,6783145.170909091,1832.2037592105319
454664.1675757576,6783145.170909091,1822.3557712214965
454759.29333333333,6783145.170909091,1821.5539298088793
454854.4190909091,6783145.170909091,1807.7228678787924
454949.54484848486,6783145.170909091,1798.8483812563775
455044.6706060606,6783145.170909091,1833.2353146853143
455139.7963636364,6783145.170909091,1835.8342890442893
455234.9221212121,6783145.170909091,1828.550148355186
455330.0478787879,6783145.170909091,1821.570419580409
455425.17363636364,6783145.170909091,1806.4400411613474
455520.29939393944,6783145.170909091,1791.9443682983579
455615.42515151517,6783145.170909091,1784.9906583295547
455710.5509090909,6783145.170909091,1799.3884703001454
455805.6766666667,6783145.170909091,1786.0902144522001
455900.8024242424,6783145.170909091,1771.2042470862507
455995.9281818182,6783145.170909091,1756.3382414186185
456091.05393939395,6783145.170909091,1733.2462937063494
456186.1796969697,6783145.170909091,1716.0457948717892
456281.3054545455,6783145.170909091,1709.6035856201033
456376.4312121212,6783145.170909091,1701.0148703029868
456471.556969697,6783145.170909091,1690.599876317258
456566.68272727274,6783145.170909091,1687.792434620119
456661.8084848485,6783145.170909091,1681.092970130518
456756.93424242426,6783145.170909091,1666.9340559440607
456852.06,6783145.170909091,1663.4105369329593
456947.1857575758,6783145.170909091,1665.6326391235266
457042.3115151515,6783145.170909091,1666.4831501352178
457137.4372727273,6783145.170909091,1671.362189645733
457232.56303030305,6783145.170909091,1673.5023543123468
457327.6887878788,6783145.170909091,1673.782149184165
457422.8145454546,6783145.170909091,1673.8519182517161
457517.9403030303,6783145.170909091,1671.6046874592025
457613.0660606061,6783145.170909091,1675.4218505547842
457708.19181818183,6783145.170909091,1675.4388290079412
457803.31757575757,6783145.170909091,1676.7605314685316
457898.44333333336,6783145.170909091,1676.7165909090904
457993.5690909091,6783145.170909091,1676.5147121678324
458088.6948484849,6783145.170909091,1673.3037389277415
458183.8206060606,6783145.170909091,1662.0560296503468
458278.9463636364,6783145.170909091,1653.7805011188832
458374.07212121214,6783145.170909091,1667.515931910636
450668.88575757574,6783253.122424243,2099.765442404636
450764.01151515153,6783253.122424243,2086.3094250194818
450859.13727272727,6783253.122424243,2069.099108003137
450954.26303030306,6783253.122424243,2051.6318438444846
451049.3887878788,6783253.122424243,2035.3339005439875
451144.5145454545,6783253.122424243,2018.3517715618
451239.6403030303,6783253.122424243,2003.4798538194784
451334.76606060605,6783253.122424243,1985.1579098678994
451429.89181818184,6783253.122424243,1967.0304491064414
451525.0175757576,6783253.122424243,1948.9329149592386
451620.14333333337,6783253.122424243,1935.8621491842573
451715.2690909091,6783253.122424243,1921.1808313908116
451810.39484848484,6783253.122424243,1899.3719347318404
451905.5206060606,6783253.122424243,1898.2061342457462
452000.64636363636,6783253.122424243,1897.6462548562404
452095.77212121215,6783253.122424243,1897.1924864024616
452190.8978787879,6783253.122424243,1896.7899999999997
452286.0236363636,6783253.122424243,1900.4900777000842
452381.1493939394,6783253.122424243,1940.531391949432
452476.27515151515,6783253.122424243,1985.1244988344718
452571.40090909094,6783253.122424243,1977.6203434343504
452666.5266666667,6783253.122424243,1968.7172513018422
452761.65242424246,6783253.122424243,1960.8847940947767
452856.7781818182,6783253.122424243,1956.833512043507
452951.90393939393,6783253.122424243,1940.763193473236
453047.0296969697,6783253.122424243,1931.806705516714
453142.15545454546,6783253.122424243,1923.5942035741962
453237.28121212125,6783253.122424243,1908.3167143682724
453332.406969697,6783253.122424243,1889.1186286154793
453427.5327272727,6783253.122424243,1872.3656163282087
453522.6584848485,6783253.122424243,1857.9411544025077
453617.78424242424,6783253.122424243,1843.7568267894237
453712.91000000003,6783253.122424243,1823.422145692703
453808.03575757577,6783253.122424243,1800.1228174048204
453903.1615151515,6783253.122424243,1780.6860495011647
453998.2872727273,6783253.122424243,1755.902416234278
454093.413030303,6783253.122424243,1741.9672301245855
454188.5387878788,6783253.122424243,1762.9392723132808
454283.66454545455,6783253.122424243,1795.4544259532931
454378.79030303034,6783253.122424243,1826.91728533047
454473.9160606061,6783253.122424243,1854.549784009403
454569.0418181818,6783253.122424243,1860.6154041661657
454664.1675757576,6783253.122424243,1850.4702376922933
454759.29333333333,6783253.122424243,1833.6675652680617
454854.4190909091,6783253.122424243,1817.445574902053
454949.54484848486,6783253.122424243,1808.9368982129388
455044.6706060606,6783253.122424243,1837.7136335680993
455139.7963636364,6783253.122424243,1842.5967622897938
455234.9221212121,6783253.122424243,1832.6136729837635
455330.0478787879,6783253.122424243,1822.7634265733964
455425.17363636364,6783253.122424243,1808.7900000000002
455520.29939393944,6783253.122424243,1791.4877435897401
455615.42515151517,6783253.122424243,1792.9828783199378
455710.5509090909,6783253.122424243,1796.8404246308996
455805.6766666667,6783253.122424243,1784.4760543899831
455900.8024242424,6783253.122424243,1766.598984188452
455995.9281818182,6783253.122424243,1744.6967599064876
456091.05393939395,6783253.122424243,1725.3023232322087
456186.1796969697,6783253.122424243,1708.8711622063224
456281.3054545455,6783253.122424243,1707.799930694914
456376.4312121212,6783253.122424243,1707.8321364117796
456471.556969697,6783253.122424243,1690.6833473752833
456566.68272727274,6783253.122424243,1683.3891356648141
456661.8084848485,6783253.122424243,1685.085631701611
456756.93424242426,6783253.122424243,1674.4877373737656
456852.06,6783253.122424243,1679.0210229216914
456947.1857575758,6783253.122424243,1675.8239199006139
457042.3115151515,6783253.122424243,1676.2405050505233
457137.4372727273,6783253.122424243,1676.556278166322
457232.56303030305,6783253.122424243,1672.9416705516433
457327.6887878788,6783253.122424243,1676.79
457422.8145454546,6783253.122424243,1676.79
457517.9403030303,6783253.122424243,1676.7400884149015
457613.0660606061,6783253.122424243,1676.6908618910234
457708.19181818183,6783253.122424243,1676.6923620761304
457803.31757575757,6783253.122424243,1676.7211893333326
457898.44333333336,6783253.122424243,1676.6353149065394
457993.5690909091,6783253.122424243,1676.035215857014
458088.6948484849,6783253.122424243,1666.4548325594233
458183.8206060606,6783253.122424243,1659.558739357607
458278.9463636364,6783253.122424243,1646.9487424708552
458374.07212121214,6783253.122424243,1653.3045150979274
458469.1978787879,6783253.122424243,1677.3117248201627
450668.88575757574,6783361.073939394,2099.951156177152
450764.01151515153,6783361.073939394,2087.8544910644946
450859.13727272727,6783361.073939394,2072.2973597513515
450954.26303030306,6783361.073939394,2054.7164910644815
451049.3887878788,6783361.073939394,2039.0146464646464
451144.5145454545,6783361.073939394,2022.4685361710954
451239.6403030303,6783361.073939394,2007.4031721914798
451334.76606060605,6783361.073939394,1981.4279176379173
451429.89181818184,6783361.073939394,1963.8678769635849
451525.0175757576,6783361.073939394,1949.2389315977312
451620.14333333337,6783361.073939394,1936.1377047396895
451715.2690909091,6783361.073939394,1916.3636543909315
451810.39484848484,6783361.073939394,1893.951616161618
451905.5206060606,6783361.073939394,1890.437472684679
452000.64636363636,6783361.073939394,1893.3495456128924
452095.77212121215,6783361.073939394,1893.3187490287492
452190.8978787879,6783361.073939394,1893.344390054392
452286.0236363636,6783361.073939394,1893.79
452381.1493939394,6783361.073939394,1928.581951998577
452476.27515151515,6783361.073939394,1973.2513675213606
452571.40090909094,6783361.073939394,1967.9807345822032
452666.5266666667,6783361.073939394,1962.721170163174
452761.65242424246,6783361.073939394,1956.9350567210538
452856.7781818182,6783361.073939394,1951.4549385694677
452951.90393939393,6783361.073939394,1941.8774933954965
453047.0296969697,6783361.073939394,1931.7034887334835
453142.15545454546,6783361.073939394,1923.7900000000004
453237.28121212125,6783361.073939394,1908.7986684040366
453332.406969697,6783361.073939394,1891.893831367532
453427.5327272727,6783361.073939394,1875.3833617746884
453522.6584848485,6783361.073939394,1859.1197670209735
453617.78424242424,6783361.073939394,1842.3190071546242
453712.91000000003,6783361.073939394,1818.6789013830532
453808.03575757577,6783361.073939394,1802.0580339860105
453903.1615151515,6783361.073939394,1778.8764377543698
453998.2872727273,6783361.073939394,1756.0365621755902
454093.413030303,6783361.073939394,1744.409830775296
454188.5387878788,6783361.073939394,1767.1099951523383
454283.66454545455,6783361.073939394,1800.3218157283718
454378.79030303034,6783361.073939394,1833.5336363044257
454473.9160606061,6783361.073939394,1866.7454568804587
454569.0418181818,6783361.073939394,1863.5197249013409
454664.1675757576,6783361.073939394,1850.2199997047246
454759.29333333333,6783361.073939394,1831.0256485252676
454854.4190909091,6783361.073939394,1807.2377521367557
454949.54484848486,6783361.073939394,1807.0569061321667
455044.6706060606,6783361.073939394,1817.0391891012323
455139.7963636364,6783361.073939394,1846.2849099704792
455234.9221212121,6783361.073939394,1832.2830181849254
455330.0478787879,6783361.073939394,1816.9434421464491
455425.17363636364,6783361.073939394,1805.6550671588225
455520.29939393944,6783361.073939394,1792.9812418604795
455615.42515151517,6783361.073939394,1787.2262872954839
455710.5509090909,6783361.073939394,1785.909131378391
455805.6766666667,6783361.073939394,1775.1343294483172
455900.8024242424,6783361.073939394,1756.0253301279042
455995.9281818182,6783361.073939394,1732.1581212121146
456091.05393939395,6783361.073939394,1716.232890442885
456186.1796969697,6783361.073939394,1700.1553058126804
456281.3054545455,6783361.073939394,1701.775661571924
456376.4312121212,6783361.073939394,1708.1990339362783
456471.556969697,6783361.073939394,1693.4045445221261
456566.68272727274,6783361.073939394,1688.3262216091748
456661.8084848485,6783361.073939394,1683.7322324864017
456756.93424242426,6783361.073939394,1679.4956039723106
456852.06,6783361.073939394,1677.9874234654249
456947.1857575758,6783361.073939394,1673.73561719348
457042.3115151515,6783361.073939394,1673.8732020201865
457137.4372727273,6783361.073939394,1673.7975256410282
457232.56303030305,6783361.073939394,1669.7314049354995
457327.6887878788,6783361.073939394,1670.5821740481454
457422.8145454546,6783361.073939394,1670.4321390831462
